job_id|job_title|job_desp|scrap_date
4ba37f89d39c756c|Operations analyst|"
 
 
  
   Job
   : Operations
  
  
    Primary Location
   : Europe & Americas-United States-Newark
  
  
    Schedule
   : Full-time
  
  
    Employee Status
   : Permanent
  
  
    Posting Date
   : 19/Apr/2022, 8:53:38 AM
  
  
    Unposting Date
   : Ongoing
  
  
  
   
     
   
    
     
      
       About Standard Chartered
       
      
       We're an international bank, nimble enough to act, big enough for impact. For more than 160 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents. And we can't wait to see the talents you can bring us.
        Our purpose, to 
       drive commerce and prosperity through our unique diversity, together with our brand promise, to be 
       here for good are achieved by how we each live our 
       valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we: 
       Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do 
        Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well 
        Be better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term 
       In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing. 
       Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations 
        Time-off including annual, parental/maternity (20 weeks), sabbatical (12 weeks maximum) and volunteering leave (3 days), along with with minimum global standards for annual and public holiday, which is combined to 30 days minimum 
        Flexible working options based around home and office locations, with flexible working patterns 
        Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits 
        A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning 
        Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential. 
       Recruitment assessments - some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process. 
       
       
        
         The Role Responsibilities
         
        
         Processes 
         The Tax Operations Analyst works within the US Tax Operations unit to support BAU functions as it pertains to IRS tax withholding and reporting across different lines of business/trade products for the NY branch. Those trade types currently include FX, Money Markets, Reverse Repos, NY Repos, SBLCs, Syndicated Loans and DDA interest. The role acts in a tax capacity and enforces IRS regulations for tax compliance. 
          When compiling deliverables, the analyst is to meet and aim to surpass agreed SLA measures. 
          Ensure timely replies to inquiries raised by business partners across the group. 
          Confirm that entries to Customer Accounts and Sundry Accounts are prepared, checked and posted correctly. 
          Perform daily/weekly/monthly reconciliation of golden source files with updates and accuracy. 
          The Tax Operations Analyst will be responsible for the daily transaction monitoring and reconciliation of FM trades subject to IRS withholding for FX, NY Repos, Reverse Repo and Money Markets trades. Daily reports are compiled, enriched and issued to business partners within established SLAs (Service Level Agreements). 
          Provide year end support for the issuance of annual IRS tax information reporting statements (Forms 1099s & 1042-S) which include compilation of data, quality assurance/UAT, printing and signoff. 
          Compile and maintain transaction monitoring “Watchlists” and “Validation” files as golden source records plus provide ad hoc support for ongoing BAU functions and conduct monthly reconciliations. 
          Develop recommendations for process controls and improvements. 
          Be flexible to contribute to other tax activities of the unit where necessary. 
         People and Talent 
         Maintain communications with the US FATCA Client On Boarding team of impending trades subject to IRS withholding and update validation logs for tracking purposes. 
          The Tax Operations Analyst works to establish and maintain professional relationships with fellow business partners, 3rd party vendors and those other areas of the bank that interact with US Tax Operations. 
         Risk Management 
         Review and update our desktop/DOI procedures; raise any exposure issues in our current processes to the Tax Operations manager and provide recommendations towards mitigating risk and process improvements. 
          Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters. 
         Governance 
         To escalate any issues, calculation errors and losses with no bias to the Manager. 
         Regulatory & Business Conduct 
         Display exemplary conduct and live by the Group’s Values and Code of Conduct. 
          Take personal responsibility for embedding the highest standards of ethics, including regulatory and business conduct, across Standard Chartered Bank. This includes understanding and ensuring compliance with, in letter and spirit, all applicable laws, regulations, guidelines and the Group Code of Conduct. 
          Lead the US Tax Operations team to achieve the outcomes set out in the Bank’s Conduct Principles: Fair Outcomes for Clients; Effective Financial Markets; Financial Crime Compliance; The Right Environment. 
          Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters. 
         Key Stakeholders 
         Internal Customers 
         Staff of: 
           NY and Global FATCA COBAM Teams 
            Various FM & TB Product and Ops/ Payments Teams 
           
          Client Tax Advisory & Compliance Teams - CTIC (Client Tax Information & Compliance) and Country Tax (US) 
          FM/Corporate & Institutional Banking Sales/Trading for FX, Money Markets, Reverse Repos & Repos. 
          TB/Commercial Banking Support Teams for DDA Interest, Rebates and SBLCs. 
         External Customers/3rd Party Vendors 
         Markit – Central Repository access to Counterparty Documents. 
          Broadridge Apex/Impact for Repo and Reverse Repo Reporting and Withholding Monitoring. 
         Other Responsibilities 
         The Tax Operations Analyst applies good, general business logic and is alert for cases of incomplete or incorrect tax documentation that could give rise to potential IRS withholding tax charges to our clients. 
         
        
         Our Ideal Candidate
         
        
         Entry Level Position 
          Bachelor’s Degree in Business Administration or Accounting or Finance (Preferred) 
          2-3 Years of Financial Industry Intern/Work Experience (Preferred) 
         
       Visit our careers website www.sc.com/careers
      
     
    
   
  
 
"|2022-04-24
1b4db402f9f4c70a|Operations analyst|"
 
  
   
    Work Location: jersey city, nj
    
    
     
      
        Operations Analyst
       
        
          Job Type:
          Full time – Non-exempt (40 hours/week); PTO and benefits
        
        
        
          Summary: Drive Engineering is currently seeking qualified candidates to work as Operations Analysts at a transportation operations facility at our client site in Jersey City, New Jersey. The Operations Analysts will work in rotating shifts to support a 365-day environment and provide 24/47 coverage.
        
        
        
          The job responsibilities are as follows:
        
        
        The Analysts are responsible for gathering and analyzing information on real-time conditions on the NY/NJ/CT regional transportation network and the northeast corridor. This information is obtained from a wide range of sources, including transportation agency contacts, police/local agency contacts, scanners, and Intelligent Transportation Systems implemented in the operations center. 
         The Analysts confirm the information with the operator of the facility involved, evaluate the significance of the incident and its effect on various agencies, distribute the information to the affected agencies, and provide follow-up support and information to all agencies. 
         The Analysts are responsible for identifying ways for agencies to notify the public of transportation-related problems by facilitating the sharing of resources such as highway advisory radio (HAR) or Variable Message Signs (VMS) among the agencies. 
         The Analysts will monitor and operate the client’s Intelligent Transportation Systems (including but not limited to Closed-Circuit Television, travel time data, HAR, VMS, and TREX, the system for data entry) to rapidly obtain information on the regional transportation network, distinguish false alarms from actual incidents, ensure that the appropriate operating and police agencies are notified, and provide accurate and timely information to the agencies. 
         The Analysts are responsible for maintaining accurate logs of all actions taken related to their functions during their shifts. 
         The Analysts are also responsible for identifying, and performing preliminary troubleshooting of mechanical, electrical, or system problems that may cause false alarms or missed incidents, or otherwise render the systems ineffective.
        
        
          Minimum Qualifications:
        
        
        High school diploma or GED 
         Ability to read/comprehend/understand maps (GIS/GPS) 
         Knowledge of the transportation networks 
         Ability to identify most major bridges/tunnels & interstates throughout the NY/NJ/CT region. 
         General familiarity with transit systems (major transit hubs as well as associated lines/branches for the various commuter rail lines. 
         Ability to analyze data (graphs, trends, information on maps, charts, etc.) 
         Computer skills (proficient in Microsoft Word with working knowledge of other products including Excel, PowerPoint). 
         Ability to multi-task in a fast-paced environment and work in high pressure situations. 
         Excellent written and verbal communication skills 
         Self-starter 
         Valid Driver’s License 
         Ability to work independently and as part of a team 
         Understand concept of a 24/7/365 workplace 
         Rotating shifts 
         Potential for mandatory overtime 
         Work holidays 
         Work weekends 
         Work extended shifts (12 hours)
        
        
          Preferred Qualifications:
        
        
        Familiarity with traveler information systems (511, travel time information, speed data) 
         Prior experience in a traffic operations center 
         Familiarity with transportation jargon (ITS, ICM, Connected Vehicle systems) 
         Strong knowledge of NY/NJ/CT roadways, bridges and tunnels 
         Monitoring/understand broadcasts (TV, radio traffic reports, Police & Fire scanners) 
         Familiarity with crowdsourcing.
        
        
          As a small and growing firm, Drive Engineering is committed to investing in the professional development of our staff. We are looking for key project staff members to work closely with public clients and prime contractors. The position is an opportunity to be in a cutting edge field within an expanding company.
        
       
      
     
    
   
  
 
"|2022-04-24
daa9781c7b975be0|Operations analyst|"About Orum.io

Orum is revolutionizing how consumers and businesses send, receive, and access money through its platform of API-based, embeddable infrastructure products. Powered by proprietary intelligence, Orum optimizes transactions for speed, cost, and risk, enabling intelligent routing across multiple rails-including ACH, same-day ACH, RTP, crypto, wires and more-unlocking 24/7/365 money movement for our partners.

The Orum team is helmed by expert fintech operators from LearnVest, Marqeta, N26, Square, Stripe and Stash and has raised over $82M from leading investors, including Accel, Canapi, Bain Capital Ventures, Inspired Capital, Homebrew, Acrew, BoxGroup, Clocktower Ventures, Primary Ventures, SVB Capital, and American Express Ventures. To learn more, visit Orum.io.

At Orum, we are a remote-first and people-first company. We believe that working remotely presents a unique opportunity to build a diverse team that opportunistically leverages distance to asynchronously work better. We have thoughtfully invested in the right tools and practices that will enable individuals to bring their best selves to work while having the flexibility and support to enjoy their personal lives. We are committed to cultivating an equitable and inclusive work environment where everyone's voice matters. If you'd like to play a part in crystallizing the vision of a world where money is smart, real time, and fully automated, we'd love to hear from you.
About the Position:

This is a unique, exciting opportunity to help support and scale Orum's Compliance program and Operations team. If you enjoy partnering cross-functionally, running day-to-day compliance operations, working with Product and Engineering teams to create a best-in-class onboarding experience for businesses and their customers, and always working to improve internal efficiencies, you will thrive in this role.

As the Compliance Operations Analyst reporting to the Director of Compliance, you will:
Review CIP, KYC, OFAC, Watchlist, PEP, and other Financial Crimes related alerts generated by Orum's systems of internal controls.
Ensure the timely and thorough investigation of alerts to prevent sanctions issues while minimizing friction associated with Orum customers' experience.
Assist in the identification and escalation of suspicious activity.
Manage SLAs and deadlines to meet team and company goals and adhere to Orum's policies and procedures.
Collaborate with cross-function peers in product and data science teams to optimize identity verification, transaction monitoring and watchlist screening systems.
Stay abreast of industry regulations and typologies associated with sanctions.
Regularly contribute to and participate in the additional workstreams within Orum's Risk and Compliance program including KYC, Sanctions, ACH Return Risk, Testing, Training, etc.
Assist the BSA Officer with regulatory exams and internal/external audits
You Should Apply If:
You have 4+ years of experience in Financial Crimes Risk Management, Compliance, or Operational Risk (including Audit or Legal)
You show up with curiosity, ask questions to better understand an issue, and are open to the possibility that there is no one right way to get an answer
You have superior attention to detail and observational skills
You have an ability to prioritize workflows and meet deadlines; you get things DONE
You're adept at making smart decisions in the face of ambiguity and imperfect information
You have an ability to get things done, knowing when to exercise judgment to make risk-based decisions with available (sometimes limited) information
You have an ability to challenge the status quo and recommend solutions to problems
You have experience working in a dynamic fast-paced environment
CAMS (or similar) certification a plus but not required

About our Benefits
Competitive Salary
100% paid medical for you and your dependents, as well as dental and vision plans
Healthcare and Dependent Care FSA
401(k) Matching
Employee stock incentive plan
Take what you need PTO
12 paid holidays & 1-week company-wide time off in December
Paid parental leave
Paid monthly mental health days for you to reset and focus on your personal well being
Weekly meeting-free, deep-work days
Bi-weekly paid virtual ""Cafeteria"" lunches
Subsidized membership to co-working spaces
Quarterly health and wellness stipend
Stipends for remote office supplies
Ongoing professional development
Orum.io provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws."|2022-04-24
ad55e12d4ed5cb6e|Operations analyst|"
 
  
   E*Trade Operations Analyst 
  
  
   
     
    
   
  
  
   Job Number: 
   3210623
  
  
    POSTING DATE: Apr 21, 2022
  
  
    PRIMARY LOCATION: Americas-United States of America-New Jersey-Jersey City
  
  
    EDUCATION LEVEL: Bachelor's Degree
  
  
    JOB: Other
  
  
    EMPLOYMENT TYPE: Full Time
  
  
    JOB LEVEL: Analyst
  
  
   
     
    
   
    DESCRIPTION
  
  
   
     Company Profile
     Morgan Stanley is a leading global financial services firm providing a wide range of investment banking, securities, investment management and wealth management services. The Firm's employees serve clients worldwide including corporations, governments and individuals from more than 1,200 offices in 43 countries. As a market leader, the talent and passion of our people is critical to our success. Together, we share a common set of values rooted in integrity, excellence and strong team ethic. Morgan Stanley can provide a superior foundation for building a professional career - a place for people to learn, to achieve and grow. A philosophy that balances personal lifestyles, perspectives and needs is an important part of our culture.
    
   
    Department Profile
     Operations is one of the largest divisions in the firm and has diverse responsibilities, including correctly settling and recording millions of transactions per day, identifying and mitigating all operational risks, developing strong client relationships and partnering with technology to realize the full potential of IT and e-solutions. Throughout, the Operations department continually seeks ways to improve while actively supporting the development of new businesses, structures and markets.
    
   
    E*TRADE, a member of the Morgan Stanley family of companies offers a full spectrum of benefits, including Medical, Prescription Drug, Dental, Vision, Flexible Spending Account or Health Savings Account, Life Insurance, Disability and other Insurance Plans, Paid Time Off (including Sick Leave, Parental Leave and Vacation), Holidays, 401(k) and financial wellness plans in addition to other special perks reserved for our employees. Please visit Employment benefits at E*TRADE Financial — explore jobs (etradecareers.com) learn more about our benefit offerings.
    
   
    The role of Senior ETCS Operations Associate is one who maintains strong functional knowledge of all aspects of the Brokerage Business with an emphasis on Brokerage Operations and Equity Compensation. The role will be a hands-on partner with E*TRADE Corporate Services and will be focused on Cash movement, Trade Settlement, Share Deliveries and Tax/Cost Basis reporting for ETRADE Corporate Services (ETCS) Stock Plan transactions.
   
  
  
   
    
     
   
    QUALIFICATIONS
  
  
   
     Requirements
    Minimum 3-5 years proven and progressive analytical experience in the financial services industry
     - Knowledge of Equity Compensation Plans- Certified Equity Professional (Preferred)
    Knowledge of cost basis and tax regulations, processing functions and outputs that reach customers.
     Analytical thinker, with excellent written and verbal communication
     Detail oriented with strong organizational skills
     Ability to manage multiple projects, prioritize tasks, and work against multiple deadlines and objectives
     Adaptable to dynamic work environments and priorities
     Demonstrate ownership and sense of urgency in resolving inquiries and issues
     Adaptable to dynamic work environments and priorities
     Proven effectiveness in fast-paced, demanding, client-driven environment.
     Ability to perform and deliver within tight deadlines
     A challenging and inquiring mind
     Attention to detail and tenacity
     Advanced knowledge in MS Office including Excel (required), Word (required), Visio (desirable) and Power Point (required)
     
   
    Role is Hybrid and will require in office attendance 3 days/week.
    
   
    This role requires that all successful applicants be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccinations within 3 days of commencement of employment.
   
  
 
"|2022-04-24
cbec6b20ffc42852|Operations analyst|"
 Job Title: Network Operations EngineerLocation: 100% Remote Duration: Long Term
 Responsibilities and Skills: 
 SD-WAN, Meraki, Cisco, Network Segmentation,
  Express Route, Direct Connect, BGP, OSPF, Wireless (Meraki)
 Job Types: Full-time, Contract
 Salary: $55.00 - $60.00 per hour
 Benefits:
 401(k)
 Schedule:
 8 hour shift
 Experience:
 Technology Occupations: 1 year (Preferred)
 Work Location: Remote
"|2022-04-24
fe1a66274e05cb7a|Operations analyst|"
 
  BlueVine is on a mission to empower small businesses with innovative banking designed for them. Small businesses deserve accessible and modern financial services, and traditional banks have underserved them for too long. 
   By combining industry-leading technology and security with our team's expertise and care, we help small businesses spend their time on what matters most—the next chapter of their business. 
   Since 2013, we've provided small and medium-sized businesses with access to more than $5.4 billion in financing. As a top small business banking provider trusted by thousands of small business owners, we're proud to offer a full suite of tailored banking services, including a business checking account, line of credit, and invoice factoring. 
   Headquartered in Redwood City, CA, and with offices in Salt Lake City, Jersey City, Tel Aviv, and Karmiel, we're hiring problem solvers and collaborators to help build a better financial future for small business owners. 
   ABOUT THE ROLE 
  Summary Objective - As an Onboarding and Risk Operations Analyst at BlueVine, you will be scaling our operations and ensuring that our company is prepared to successfully navigate the unexpected.  Responsibilities 
    Provide support for daily onboarding operations, ensuring 100% accuracy 
     Research and resolve client inquiries related to existing accounts and current onboarding applications on behalf of the CS Management team in a timely manner 
     Support with Onboarding/ Existing Client queues 
     Assist with Onboarding automation efforts 
     Support with application processing and improve procedures 
     Assist with back-office systems to process and update procedures 
     Limit exposure by ensuring zero defects in our client agreements and supporting documentation 
     Seek out opportunities to automate or simplify complex processes 
     Leverage inter-departmental relationships to deliver elegant solutions that create operational synergies 
    Required Experience and Education 
    2+ years of operational or analytical experience 
     Bachelor's degree in Business Administration, Finance, Economics, Accounting 
     Detail-oriented and puts a high value on accuracy 
     A team player who is able to work on a variety of projects simultaneously 
     Proficiently uses Excel to create spreadsheets, models, and reports 
     Strong problem-solving skills 
     Able to clearly and effectively communicate verbally and in writing 
     Motivated to work on a cross-functional team in an entrepreneurial environment 
     Applicants must be currently authorized to work in the United States on a full-time basis 
    
  Benefits & Perks: 
  Over $1,000 annually for a wellness benefit of your choice 
   Monthly WFH stipend 
   PTO, Company Holiday, and Flexible Holidays 
   Excellent health coverage and life insurance benefits 
   Generous, paid parental leave covering up to 16 weeks 
   401K with an immediate 3% company match 
   Access to financial coaches and education sessions 
   Company-sponsored Mental Health Benefits, including 1:1 therapy 
   Community-based volunteering opportunities 
   Free commuter benefits - Caltrain passes for San Francisco employees and a monthly parking allowance 
   Weekly catered lunches and fully stocked kitchen pantries 
   Quarterly DoorDash credit 
   Dog-friendly HQ 
  Read what candidates and employees have to say about us. Check out our Glassdoor Page.
 
 
"|2022-04-24
ba189154ebc2493e|Operations analyst|"
 
  
   
    
     The Role
      Tesla is seeking a deeply process oriented, experienced, and self-driven Logistics Analyst to support international and domestic distribution of component vehicle parts. You will work cross-functionally with global supply chain, warehousing, material planning, channel planning, service, finance, and production control to grow and manage Tesla’s service distribution network. 
     Responsibilities:
      Facilitates and coordinates with logistics carriers and customs brokers regarding all aspects of inbound transport service of international air and ocean freight including but not limited to tracking, expediting, final mile, and receipt confirmation taking ownership of the life cycle.
       Establishes operational procedures for activities such as verification of incoming shipments and on-time/ delivery performance.
       Arranges deliveries for inland transportation and follows up to ensure shipments have reached their final destinations.
       Lead and measure processes to ensure logistics operations are completed with excellence.
       Develop strong interaction, in and amongst service providers, and the internal team to ensure fluid, efficient movement of shipments.
       Take the lead in solving any problems that occur with shipments, and make sure that all parties who need to be kept updated receive timely updates
       Liaise between truckers, internal customers, and delivery locations for final delivery of ocean shipments.
       Maintains thorough understanding of regulations and laws affecting international transport of cargo.
       Pull data from internal database. Analyze, compile, and publish logistics dashboards and metrics for Tesla’s logistics leadership.
       Identify service issues trends and escalate them to the Logistics Manager
      Requirements:
      Bachelor’s degree in Supply Chain or the equivalent of experience and evidence of exceptional ability.
       Familiar & experienced with NVOCC & freight forwarding operations.
       Ability to write, speak, and present effectively and persuasively at all levels.
       Strong analytical and organizational skills; ability to achieve success in situations with high degrees of variation and complexity.
       Self-driven initiative to gain and implement a broad knowledge of logistics best practices. 
      Manage multiple priorities simultaneously, have a strong drive - orientated on result.
       Desire to grow and take on increased scope of responsibility.
     
   
  
 
"|2022-04-24
4c7a6019aae5d0b6|Operations analyst|"
 
  
   Data Operations Analyst - Parametric
  
  
   
     
    
   
  
  
    Job Number: 
   3206301
  
  
    POSTING DATE: Apr 9, 2022
  
  
    PRIMARY LOCATION: Americas-United States of America-New York-New York
  
  
    OTHER LOCATIONS: Americas-United States of America-Georgia-Alpharetta, Americas-United States of America-Minnesota-Minneapolis
  
  
    EDUCATION LEVEL: Bachelor's Degree
  
  
    JOB: Data Management
  
  
    EMPLOYMENT TYPE: Full Time
  
  
    JOB LEVEL: Analyst
  
  
   
     
    
   
    DESCRIPTION
  
  
  
   
    Parametric is part of Morgan Stanley Investment Management, the asset management division of Morgan Stanley. We partner with advisors, institutions, and consultants to build portfolios focused on what’s important to them and their clients. A leader in custom solutions for more than 30 years, we help investors access efficient market exposures, solve implementation challenges, and design multi-asset portfolios that respond to their evolving needs. We also offer systematic alpha and alternative strategies to complement clients’ core holdings.
   
    
   
    GENERAL DESCRIPTION 
   
   
    The Core Platforms Data Operations Analyst is a key player in ensuring that the data Parametric relies on for critical business functions is available and of good quality. This role interacts with multiple areas of the firm (data management, portfolio management, etc.) in addition to external vendors.
   
    
   
    PRIMARY RESPONSIBILITIES
    
   Support the daily issue management process for benchmark data, including data quality or completeness concerns. Execute root cause data analysis to identify issues, work with internal and external partners to drive issues to resolution. 
    Support the recurring Proforma process to ensure files are managed and released to business users prior to start of trading. 
    Work with data providers to monitor and resolve quality issue with data files received. 
    Document and/or update the process used to monitor incoming market data 
    Work with internal technology teams to coordinate requirements and release testing for internal tools and UIs. 
   
  
  
   QUALIFICATIONS
  
  
   
     JOB REQUIREMENTS
    
   Undergraduate degree in Economics, Finance, Technology or related field strongly preferred 
    0-2 years of experience working with investments, market data, or corporate actions 
    Proficient in MS Excel 
    Demonstrate strength in critical thinking to help recommend solutions, requires an analytical and thoughtful approach to work and making decisions 
    Strong team player and ultimately focused on delivering results with high standards 
    Ability to handle multiple competing priorities and projects in a fast-paced environment
    
   
   
    This role requires that all successful applicants be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccinations within 3 days of commencement of employment.
   
  
 
 
"|2022-04-24
d4560e8d2640d2c7|Operations analyst|"
 
  Note: By applying to this position you will have an opportunity to share your preferred working location from the following: 
  San Bruno, CA, USA; New York, NY, USA.
   Minimum qualifications:
   Bachelor's degree or equivalent practical experience. 
   4 years of experience in management consulting, corporate development, product management, engineering, or operations. 
   Experience with structured query language or coding.
   Preferred qualifications:
   Experience working with data sets, data visualization tools, and interpreting data sets. 
   Ability to translate analysis results into business recommendations. 
   Ability to present to an executive audience. 
   Ability to work and prioritize in a changing/evolving environment. 
   Excellent written and verbal communication skills. 
  
   About the job
    Product and Business Strategy Leaders bring together teams across Google’s functions to help products execute optimally. Our team pushes Google to scale at key points that refine our products and infrastructure by executing efficiently, bringing solid business sense and sound judgment, and working effectively across organizational lines. Our roles often include components of strategy (e.g. analyzing and understanding new trends in the industry, building business plans), operations (e.g. running the cadence of organizations, connecting the operating lines between our functions), and communications. Our team partners with senior leadership to run important functions that cross-cut our existing organizations and deliver high impact projects. We help Engineers, PMs, UX, and all of our other functions to build amazing products that delight our users, and then get those products into their hands. 
    As a Claims Analyst, you will serve as an analyst powering the data we release externally and cross-functionally to develop and execute business needs. You will build data sets and dashboards to help externally facing teams (e.g., Marketing, Sales, Product, Policy, etc.) and ensure they have what they need at their fingertips. In this role, you will also conduct regular reviews of the supporting analysis of submitted claims as well as provide strategic leadership to partnering teams.
    At YouTube, we believe that everyone deserves to have a voice, and that the world is a better place when we listen, share, and build community through our stories. We work together to give everyone the power to share their story, explore what they love, and connect with one another in the process. Working at the intersection of cutting-edge technology and boundless creativity, we move at the speed of culture with a shared goal to show people the world. We explore new ideas, solve real problems, and have fun — and we do it all together.
  
  
    Responsibilities
   Manage the data landscape within YouTube across products and teams. 
    Enable claims that tell the YouTube story through data while prioritizing across a diverse set of needs, stakeholders, and timelines. 
    Identify and implement process efficiencies including manufacturing data pulls. 
    Manage analytics needed to ensure YouTube claims council stakeholders have the information they need. 
    Help evolve external data sharing policy by providing data-driven thought leadership behind changes or additions. 
   Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.
 
"|2022-04-24
887a40a597e717f6|Operations analyst|"
 Company Profile: 
 TwinsBridge International is a fast growing North American-based trader and distributor of specialty chemicals and minerals to a wide variety of users with a focus on the animal feed and fertilizer industry.
 We are located in Englewood NJ, and are looking to add a person to our trade support team that is an integral part of identifying and managing the firm’s risk through trade capture, inventory reconciliation and financial risk.
 Job Description: 
 We are seeking an Operations Assistant who is a self-starter with a positive attitude, detail oriented and a fast learner.
 Responsibilities include: 
 · Meticulous recording and inputting of customer orders and shipping details.
 · Scheduling and monitoring orders to ensure timely delivery overseas and domestic.
 · Creating invoices and ensuring receipt of payment as well as customer satisfaction.
 · Building and maintaining relationships with customer representatives and storage facilities by email and phone.
 · Analyzing market conditions and new sources to help grow the business
 · Gathering price quotes from our logistic counterparties both globally and domestically to help minimize the firm’s cost
 · Gathering market research, and analyzing accounting and credit risk involved for larger trades
 · Partnering with the team to identify, interpret, summarize, communicate, forecast, and monitor risks and performances
 This is a great opportunity to join a growing commodity trading company in a fast-paced environment with the potential for a career in logistic management or eventually in sourcing and sales which can require domestic or international travel.
 Work Experience: 
 While there is no requirement for previous experience in commodities, we would prefer a person with 2-4 years of office work experience.
 Candidates must be computer savvy and experienced in Microsoft 365 (Excel and Word) or similar
 Fluent English writing and speaking skills are required.
 College degree is required.
 US working permit is required
 Compensation: $52,000 - $65,000, depending on prior job experience and other qualification.
 We also have a safe harbor 401K plan and pay a discretionary bonus at year end.
 Job Type: Full-time
 Pay: $52,000.00 - $65,000.00 per year
 Schedule:
 8 hour shift
  Monday to Friday
 Supplemental Pay:
 Bonus pay
 Ability to commute/relocate:
 Englewood, NJ 07631: Reliably commute or planning to relocate before starting work (Required)
 Education:
 Bachelor's (Preferred)
 Work Location: One location
"|2022-04-24
befdeda1cf5da982|Operations analyst|"
 
  Tier 1 Associate Security Operations Analyst
   Are you passionate about technology and interested in joining a community of collaborative colleagues who respectfully and courageously seek to challenge the status quo? If so, read on to learn more about an exciting opportunity with Deloitte's Information Technology Services (ITS). We are curious and life-long learners focused on technology and innovation.
  Work you'll do
   The Security Operations Center (SOC) Tier 1 Analyst must be willing to work in a 24x7x365 Security Operations Center environment, as well as may be expected to work some holidays and allow for flexible scheduling. You will monitor network traffic for security events and perform triage analysis to identify security incidents. Respond to computer security incidents by collecting, analyzing, preserving digital evidence and ensure that incidents are recorded and tracked in accordance with SOC requirements. Work closely with the other teams to assess risk and provide recommendations for improving our security posture.
   Performs network security monitoring and incident response for a large organization.
    Maintains records of security monitoring and incident response activities, utilizing case management and ticketing technologies.
    Monitors and analyzes Security Information and Event Management (SIEM) to identify security issues for remediation.
    Knowledge of creating Security Information Event Management (SIEM) rules.
    Recognizes potential, successful, and unsuccessful intrusion attempts and compromises thorough reviews and analyses of relevant event detail and summary information
    Recommend changes to Standard Operating Procedures and other similar documentation
    Generates end-of-shift reports for documentation and knowledge transfer to subsequent analysts on duty.
   The team
   Information Technology Services (ITS) helps power Deloitte's success. ITS drives Deloitte, which serves many of the world's largest, most respected organizations. We develop and deploy cutting-edge internal and go-to-market solutions that help Deloitte operate effectively and lead in the market. Our reputation is built on a tradition of delivering with excellence.
  The ~3,000 professionals in ITS deliver services including:
   Cyber Security
    Technology Support
    Technology & Infrastructure
    Applications
    Relationship Management
    Strategy & Communications
    Project Management
    Financials
   Cyber Security
   Cyber Security vigilantly protects Deloitte and client data. The team leads a strategic cyber risk program that adapts to a rapidly changing threat landscape, changes in business strategies, risks, and vulnerabilities. Using situational awareness, threat intelligence, and building a security culture across the organization, the team helps to protect the Deloitte brand.
  Areas of focus include:
   Risk & Compliance
    Identity & Access Management
    Data Protection
    Cyber Design
    Incident Response
    Security Architecture
    Business Partnership
   Basic Qualifications:
   Bachelor's degree or equivalent experience
    Minimum of 2 years of relevant experience
    1 year of experience working in ArcSight and or SPLUNK experience with background in security incident response, system operations and threat intelligence
    Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future
   Preferred Qualifications:
   Excellent communication skills.
    Should have knowledge in incident response, vulnerability management, security intelligence, automation / scripting and/or the operation of advanced security tools.
    Ability to handle multiple competing priorities in a fast-paced and high-pressure environment
    Ability to work effectively with technical and non-technical business users
    Strong interpersonal skills and prior professional services experience in 24x7 SOC
    Desirable certifications include, but not limited to: CompTIA Security+, CCNA, SANs GSEC, GCIH, GCIA. EC Council C|EH, Microsoft MCSE
   Security Clearance
   Applicants should be eligible to possess a US government security clearance.
   EA_ExpHire 
   EA_ITS_ExpHire
 
"|2022-04-24
