job_id|job_title|job_desp|scrap_date
2b7c2b93154f4b46|IT manager|"About TaskRabbit

At TaskRabbit, we want to make your neighborhood a little more familiar. Whether it's a handyman (or woman!), a housecleaner, moving help or delivery person, we're imagining a world where everyone will have a go-to team to make everyday life easier.

As a pioneer of the sharing economy, TaskRabbit was founded on the premise of neighbors helping neighbors. Since then, our network has grown to six countries and 45+ cities, yet our core mission of creating a better everyday life for everyday people has remained the same.

Together with IKEA, we're creating more opportunities for people to earn a consistent, meaningful income on their own terms by building lasting relationships with clients in communities around the world.

We are a group of mission-minded people. Our culture is collaborative, pragmatic, and fast-paced. We're looking for talented, entrepreneurially-minded and data-driven people who also have a passion for helping people do what they love - and have a ton of fun while they're at it.

You'll love working here because:
Leadership - with an executive team made up of 75% women and our senior management team that is representative of 86% diversity, our culture is one that puts inclusivity top of mind and diversity as a critical key to success
The People. You will be surrounded by some of the most talented, supportive, smart, and kind leaders and teams - people you can be proud to work with!
The Values.
Care Deeply. We take time to be present and partner with our team and communities.
Level Up. We navigate through ambiguity and go the extra mile.
Be A Better Neighbor. We build a diverse and sustainable community and encourage all voices.
Lead The Future Together. We value entrepreneurship and inspire by action.
The perks. TaskRabbit offers fully paid health benefits to employees, flexible vacation and 19 company holidays, learning and development stipends, career development trainings, TaskRabbit product allowance, IKEA discounts, productivity and wellness stipends, and family planning support including an allowance to support fertility
About the Job

Taskrabbit's Technology Enablement Manager is responsible for and motivated by building out the IT infrastructure in support of efficient and automated people systems and tools at a high-growth, global company taking us from a scaling startup to a fully streamlined and well-oiled company. You thrive in a strategic role where you might build out a project plan to deploy a new security solution one day and present a long-term IT roadmap and vision to our executive team the next.

You have a proven track record of working in a fast-paced environment. From setting up new hires, to creating IT processes and documentation, to building out new offices across the globe - you've done it all and can't wait to do it again! You will lead a small team covering desktop support, networking, and systems engineering to support our distributed workforce around the world. You will work cross-functionally with executives from Operations, Legal, Facilities, and People teams to develop and implement the IT vision

What You'll Do
Lead and inspire a growing IT team
Innovate automation solutions that are employee-centric and enable team and individual productivity
Research and evaluate new products and services that keep our IT environment and internal tech stack modern and efficient
Lead the planning and implementation of large and small scale internal tech launches, ensuring successful adoption and limited impact to day to day operations
Manage data and metrics that pinpoint common user problems, and develop solutions to proactively prevent them from arising in the future
Lead the creation of IT documentation and processes, and conduct training sessions
Manage IT infrastructure buildout activities
IT budget management, including owning the full P&L for all people systems and tools across the company
Partner with SLT to identify technology solutions to improve operational efficiencies and develop IT strategy plans that enables team and cross department productivity
Ensure security of data, network access, and backup systems
What You'll Bring
You are self directed, thorough yet quick and truly enjoy increasing individual productivity
Calm demeanor and the ability to synthesize highly technical communication to non-technical users
Adept user of G Suite, SAML (perferaby Okta), Atlassian, Jamf, Slack, Zendesk, and more
Excellent knowledge of technical management and of computer systems including skillful experience with Apple macOS and Windows.
Experience with security and configuration management tools
Experience with video conferencing and remote and hybrid tools
Company Overview:

TaskRabbit is a task management network that conveniently connects people with Taskers to handle everyday home to-do's, such as furniture assembly, handyman work, moving help, and much more. Acquired by IKEA Group - the world's largest furniture retailer - in 2017, TaskRabbit operates in the United States, the United Kingdom and Canada and is expanding its global reach rapidly.

As a pioneer of the sharing economy, TaskRabbit was founded in 2008 on the premise of neighbors helping neighbors. Since then, our network has grown to three countries, 45 cities and over 140,000+ Taskers, yet our core mission has remained the same. We want to make everyday life easier for everyday people. And by doing that, we can make your neighborhood a little more familiar.

In 2017, TaskRabbit launched TaskRabbit for Good (TR4G), which connects neighbors to build sustainable and compassionate communities. TaskRabbit for Good was created to make it easier for neighbors to give back locally and make a positive impact in communities around the world. TaskRabbit donates a portion of its service fee from all TR4G initiatives to best-in-class local non-profit organizations tackling social and environmental challenges.

TaskRabbit's headquarters is located in the heart of San Francisco, with two other offices in Austin, and London.

Equal Opportunity Employer

TaskRabbit is an equal opportunity employer and values diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, ancestry, citizenship, gender, gender identity, sexual orientation, age, marital status, military/veteran status, or disability status. TaskRabbit is committed to working with and providing reasonable accommodation to applicants with physical and mental disabilities.

TaskRabbit will consider for employment all qualified applicants with criminal histories in a manner consistent with applicable law."|2022-04-29
2334a584a1ba9389|IT manager|"
 Job Description - IT Manager
 We are looking for an IT Manager to be responsible and accountable for the smooth running of our computer systems within the limits of requirements, specifications, costs and timelines. You will supervise the implementation and maintenance of our company's computing needs. The successful candidate will have requisite skills, proven professional experience and a detailed knowledge of industry’s best practices.
 Responsibilities
 Manage information technology and computer systems
  Plan, organize, control and evaluate IT and electronic data operations
  Manage staff by recruiting, training and coaching employees on the company’s IT system.
  Design, develop, implement and coordinate systems, policies and procedures
  Ensure security of data, network access and backup systems
  Act in alignment with user needs and system functionality to contribute to organizational policy
  Identify problematic areas and implement strategic solutions in time
  Audit systems and assess their outcomes
  Preserve assets, information security and control structures
 Requirements
 Proven working experience as an IT Manager or relevant experience
  Excellent knowledge of technical management, information analysis and of computer hardware/software systems
  Expertise in data center management and data governance
  Hands-on experience with computer networks, network administration and network installation
  BS in Computer Science, MIS or similar field
  Ability to multitask, prioritize, manage time effectively and adapt to a fast-paced environment
  Ability to work overtime and weekends in the event of a technology failed or troubleshooting issue.
  Pay commensurate with experience.
 Job Type: Full-time
 Benefits:
 401(k)
  401(k) matching
  Dental insurance
  Health insurance
  Paid time off
 Schedule:
 8 hour shift
  Monday to Friday
  Weekend availability
 Ability to commute/relocate:
 Bayonne, NJ 07002: Reliably commute or planning to relocate before starting work (Preferred)
 Application Question(s):
 Do you have proven working experience as an IT Manager or relevant experience?
 Education:
 Bachelor's (Preferred)
 Work Location: One location
"|2022-04-29
a0e66ac0445253e5|Web designer|"
 Party City Holdco Inc. (PCHI) is a global leader in the celebrations industry. A vertically integrated designer, manufacturer, distributor, and retailer, PCHI offers consumer party goods in more than 100 countries around the world.
 PCHI team members demonstrate a daily commitment to the company's Brand Purpose: to inspire joy by making it easy for customers to create unforgettable memories by connecting them to everything they need for life's many celebrations.
 PCHI operates multiple business divisions, including the Retail Division and the Consumer Products Division. On the retail side, Party City (partycity.com) is a leading omnichannel retailer in the celebrations category, operating more than 800 company-owned and franchise stores throughout North America. Additional Halloween City (halloweencity.com) pop-up storefronts are also located throughout North America seasonally. Comprising the Consumer Products Group are design and manufacturing entities Amscan, an industry leader across multiple celebrations goods and costumes, and Anagram, a dominant player in balloons.
 PCHI is headquartered in Elmsford, NY, with additional locations throughout the Americas and Asia.
 Position Overview: 
 The Graphic Designer is responsible for developing layouts and designs for production of marketing materials, with a focus on digital assets. The position assists in providing functional and creative design and integration of multi-channel consumer messaging in all marketing media. The successful candidate should have the ability to design both digital and print assets.
 Primary Responsibilities/Accountabilities: 
 o Create and design graphics for our new digital tools, that include website, Celebration Builder, the Party Platform, email and other innovative digital assets
 o Collaborate with business partners to bring desired user experiences to life in design and user interface
 o Create and design graphics for layout of marketing material, merchandising, sell sheets and other sales tools
 o Ensure that graphics meet style and brand guidelines
 o Design assignments to include visual, verbal and iconographic work
 Perform other creative duties as needed
 Position Requirements: 
 o Bachelor’s Degree in Art/Design/Creative or equivalent training
 o 3-5+ years of working experience in Graphic Design/Production
 o Proficiency in Illustrator, InDesign and Photoshop
 o Ability to demonstrate a clean, elegant sense of design
 o Proficiency in Microsoft Excel, Word and PowerPoint
 o Understanding of the unique needs/requirements of designing for digital experiences
 o Ability to translate a creative brief into well thought out, strategic designs
 o Knowledge of layout, balance, design, printing processes, and space measurement Knowledge of general business, marketing, and advertising principles and practices
 o Ability to thrive in a highly dynamic, deadline driven, fast paced retail environment
 o Ability to be well organized and detail oriented
 o Ability to follow a project from concept to finished product
 o Ability to collaborate with cross-functional partners
 Job Type: Full-time
 Benefits:
 401(k)
  401(k) matching
  Dental insurance
  Employee assistance program
  Employee discount
  Flexible spending account
  Health insurance
  Health savings account
  Life insurance
  Paid time off
  Vision insurance
 Schedule:
 Monday to Friday
 Education:
 Bachelor's (Required)
 Experience:
 Graphic design: 2 years (Required)
 Work Location: Remote
"|2022-04-29
f40d613617392280|Web designer|"
 Senior Graphic Designer (Web Design exp req)Location: Sayreville, NJ (Hybrid: Work from home part of the week)Salary: $80,000 - $90,000 DOE + $1,000 Sign-on bonus + Annual BonusBenefits: Medical, IRA match, PTO, Sick Leave, Holidays, Tuition SubsidyJob Type: Full-TimeTypical hours: 8:30 AM - 5:00 PM Start Date: ASAPSponsorship not available
 Senior Graphic Designer (Web Design exp req) Description
 Our Digital Marketing Agency client is looking for a Senior Designer to add to their team in Sayreville, NJ. You will be responsible for conceptualizing and designing a wide range of materials for web/digital and print applications. You will lead and be the primary point of contact for all things graphic design, so you must be willing to communicate with customers to understand their needs. To be successful in this role, you must be highly organized, have excellent communication skills, and possess the ability to multi-task and handle multiple overlapping jobs. Ideal candidates will be experienced graphic designers with an artistic flair, think outside of the box, and understand (and adopt) the latest design trends. This is an amazing opportunity to join an award-winning agency known for its exemplary customer service.
 Senior Graphic Designer (Web Design exp req) Responsibilities
 Provide feedback and critique on projects based on design principles and best practices
  Interpret and clearly follow brand guidelines
  Be responsive to client feedback with the ability to understand their goals
  Provide valuable experience and knowledge about clients and general workflow
  Track and report the status of all ongoing projects
  Coordinate project reviews with team
  Create wireframes to organize content and create user journeys for digital projects
  Retouch photography for optimal results
  Assist team with documenting processes that help the firm run more efficiently
  Prepare rough drafts, concepts, and present ideas via Zoom and in-person
  Manage client proofing software
  Liaise with online print vendors and upload artwork for final output
  Create productions schedules to hold internal and external teams accountable
  Attend and contribute to client meetings
  Create wireframes to organize content and create user journeys for digital projects
  Manage website content, make updates, and create mockups for portfolio
 Senior Graphic Designer (Digital Design exp req) Qualifications
 4+ years of Graphic design experience required
  3+ years of Digital design experience required
  2+ years of Web design experience required
  WordPress experience required
  Advanced Adobe Creative Suite experience required
  A portfolio of design work required
 About #twiceasnice Recruiting
 Across industries, roles, and North America, we help clients quickly attract top talent with custom-built searches. With the lowest fee in the industry, the longest guarantee, and commission-free senior recruiters - we align our interests with the long-term success of every placement.
 Need recruiting help? www.twonice.com
 Job Type: Full-time
 Pay: $80,000.00 - $90,000.00 per year
 Benefits:
 Health insurance
  Paid time off
 Supplemental Pay:
 Bonus pay
  Signing bonus
 Application Question(s):
 Do you have a portfolio of your work, if so please provide a link?
  what is your desired salary?
 Education:
 Bachelor's (Preferred)
 Experience:
 Graphic Design: 4 years (Required)
  Digital Design: 3 years (Required)
  Web Design: 2 years (Required)
  WordPress: 2 years (Required)
  Adobe Creative Suite (Illustrator, Photoshop, InDesign, XD): 3 years (Required)
  client-facing: 1 year (Required)
  Adobe After Effects: 1 year (Preferred)
 Work Location: One location
"|2022-04-29
46778c128bf44a7a|Web designer|"
 1Starr Enterprises looking for Web Designers who will be responsible for creating great websites for our clients. Primary duties include conceptualizing and implementing creative ideas for client websites, as well as creating visual elements that are in line with our clients' branding. You will be working closely with our web development team to ensure a proper and hassle-free implementation.
 Responsibilities:
 Conceptualizing creative ideas with clients.
  Testing and improving the design of the website.
  Maintaining the appearance of websites by enforcing content standards.
  Designing visual imagery for websites and ensuring that they are in line with branding for clients.
  Working with different content management systems.
  Communicating design ideas using user flows, process flows, site maps and wireframes.
  Incorporating functionalities and features into websites.
  Preparing design plans and presenting the website structure.
 Job Type: Full-time
 Pay: $69,728.00 - $81,820.00 per year
 Benefits:
 401(k)
  401(k) matching
  Dental insurance
  Employee assistance program
  Employee discount
  Flexible schedule
  Health insurance
  Life insurance
  Paid time off
  Parental leave
  Professional development assistance
  Referral program
  Relocation assistance
  Retirement plan
  Tuition reimbursement
  Vision insurance
 Schedule:
 8 hour shift
  Monday to Friday
  Overtime
 Supplemental Pay:
 Bonus pay
  Signing bonus
 Work Location: Remote
"|2022-04-29
106bd2ba459d2f18|Web designer|"
 
  Crystal Springs Resort is seeking a creative and motivated Graphic Designer to join its marketing team. This is an exciting opportunity to learn and evolve your skill set, as well as to support various marketing initiatives and campaigns. The position reports to the Creative Director.
   You will be supporting various hospitality business groups including hotel, spa, dining, golf, corporate, weddings, social gatherings and a sports club. Your workspace will be located in the Crystal Springs Resort Administrative Building in Hamburg, NJ, with the opportunity to work from home two days per week.
  
   We provide competitive pay and benefits, a collaborative work environment and generous employee perks including: 
  30% discount on dining, spa and retail purchases 
   Discount on Minerals Sports Club membership, hotel stays and event admission
    Complimentary golf
  
  Responsibilities:
   Design an array of marketing materials including {but not limited to} flyers, sell sheets, graphics and design layouts for print ads, social media, website homepages and various promotional pieces following brand guidelines
    Assist in the design, promotion, execution and planning of large scale events such as the NJ Wine + Food Festival, NJ Beer + Food Festival and Crystal Springs Music Fest 
   Participate in hands on projects, such as assembling restaurant menus and delivering finished pieces
    Print and distribute menus and flyers as needed
    Manage, attend and help develop shot lists for photoshoots 
   Execute basic photo editing in Photoshop
    Keep an organized task manager in order to follow strict deadlines, handle multiple projects at once and balance a fast-paced environment {trello.com}
    Communicate with different departments across the Resort in order to understand and achieve their graphic needs
    Attend marketing meetings with the marketing team as well as other departments with regard to a variety of promotional and operational needs 
   Collaborate with marketing department and support campaigns with design solutions
    Research and gather quotes for various types of printed collateral, paper and design projects
    Add, tag, sort and organize our Resort photography in SmugMug {image library}
    Gather images from SmugMug and stock photography site for specific projects
    Assist Creative Director with more involved projects such as brochures, signage, restaurant & banquet menus, resort gift cards, newspaper and magazine ads, business cards, etc.
    Assist Creative Director in branding decisions as the Resort evolves and grows
   Requirements
   One year minimum prior work experience creating graphics with a solid grasp of design concepts
    Ability to work proficiently in Adobe Creative Suite, including InDesign, Illustrator and Photoshop on a Mac platform
    Enthusiasm for the design process with a creative mindset to be able to bring a design to life with minimal guidance
    Strong work ethic and fast learner with a desire to expand graphic design skill set
    Attention to detail to ensure that all deliverables are met per provided spec
    Temperament to have creative design reviewed multiple times with feedback from various parties
    Strong organizational skills to keep up with various projects
    Flexibility to pivot amongst projects quickly and accept new direction if warranted
    Time management skills and the ability to work on multiple projects at once with responsiveness to deadlines
  
 
"|2022-04-29
6b582085811c3c8f|Web designer|"
 Paramount (NASDAQ: PARA; PARAA) is a leading global media and entertainment company that creates premium content and experiences for audiences worldwide. Driven by iconic studios, networks and streaming services, its portfolio of consumer brands includes CBS, Showtime Networks, Paramount Pictures, Nickelodeon, MTV, Comedy Central, BET, Paramount+, Pluto TV and Simon & Schuster, among others. The company delivers the largest share of the U.S. television audience and boasts one of the industry's most important and extensive libraries of TV and film titles. In addition to offering innovative streaming services and digital video products, Paramount provides powerful capabilities in production, distribution and advertising solutions. 
  The digital designer is an extremely detail and solution-oriented professional with strong listening and communication skills, who is capable of handling multiple projects within a fast-paced environment! You should have entertainment experience working with studio key art and at least 5 years of photo editing experience with high-resolution files. The ideal digital designer a well-rounded view of the bigger picture and can effectively build assets that are on-brand for all platforms. 
  As a member of the team, you must be proficient in web graphic content design, using Adobe Suite CC programs including Photoshop, Illustrator, InDesign and Acrobat, as well as non-Adobe Suite programs such as Sketch. You should also be an expert in image manipulation and color correction, skilled in masking out people from background images, including masking out complicated hair. Additionally, you must have strong cloning skills with the ability to extend and build backgrounds to existing images that are pixel perfect. 
 Basic Qualifications 
  Bachelor's degree in Graphic Design, Digital Design, Animation or equivalent 
 Skills in visual layout, typography, color correction and photo manipulation 
 Experience concepting, creating and editing studio key art 
 5+ years of experience in a digital agency setting or in a high-volume organization working in photo editing, graphic design and production 
 Portfolio demonstrating position requirements above 
 Excels in a fast-paced environment and is proactive and self-managing 
 Strong written and oral communication skills 
  Paramount is an equal opportunity employer (EOE) including disability/vet. 
  At Paramount, the spirit of inclusion feeds into everything that we do, on-screen and off. From the programming and movies we create to employee benefits/programs and social impact outreach initiatives, we believe that opportunity, access, resources and rewards should be available to and for the benefit of all. Paramount is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ethnicity, ancestry, religion, creed, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, and Veteran status. 
  If you are a qualified individual with a disability or a disabled veteran, you may request a reasonable accommodation if you are unable or limited in your ability to use or access. https://www.paramount.com/careers as a result of your disability. You can request reasonable accommodations by calling 
 212.846.5500 or by sending an email to viacomaccommodations@viacom.com. Only messages left for this purpose will be returned.
"|2022-04-29
417400e368401ebb|Web designer|"About BentoBox & Our Mission

The BentoBox Marketing and Commerce Platform delivers a seamless guest experience dedicated to accelerating growth and helping restaurants thrive. BentoBox empowers modern restaurants to build their online presence, diversify revenue, engage with diners, and increase operational efficiency. To do so, the platform includes products such as websites, ordering (online ordering, pre-order & catering, gift cards, merchandise, tickets), events management, and marketing tools.

Over 8,000 restaurant concepts worldwide rely on BentoBox as their digital front door. BentoBox is trusted and loved by hospitality groups such as José Andrés's ThinkFoodGroup and Danny Meyer's Union Square Hospitality Group and independent restaurants including Emmy Squared, Suerte, and The Meatball Shop. In November 2021, Fiserv, a leading global provider of payments and financial services technology that enables 200,000 restaurants to deliver differentiating experiences, acquired BentoBox. The acquisition will allow BentoBox to support more restaurants than ever before.

About this Job

BentoBox is seeking a Junior Web Designer, Fully Remote! to join our rapidly growing team. This position will be an integral part of our design team and will report directly to the Team Lead, Web Design. You'll play an important role in shaping the online presence of some of the best restaurants in the world.

To learn more about the Design Team, check out a couple of our side projects: the Design Blog and Out of Office Resource website.

Responsibilities
Find unique, visually compelling yet intuitive ways to represent restaurants online through their website design
Create and iterate on websites directly on the BentoBox platform, using HTML, CSS, and Javascript
Work closely with the Customer Success team to translate brand guidelines and deliver exceptional value with every design
Create, collaborate and iterate on our library of themes to solve never-before-addressed problems for the hospitality industry
Use restaurant website design best practices to bring your customer's vision to life across all devices
Keep your finger on the pulse of the latest digital trends to ensure designs and templates remain relevant and best-in-class
Uphold BentoBox's core mission, vision, and principles
Skills and Attributes
A minimum of one year experience in visual web design/graphic design for websites
Familiar with HTML, CSS and responsive design
Highly energetic and ambitious - excited to help build a massive company
Versatile and comfortable working in different styles
Strong multi-tasker who can easily manage numerous projects at once
Excellent verbal and written communication skills
More than just a keen eye for visual design and great taste: you design with purpose and with user experience in mind
Comfortable working with very little direction, and iterating based on feedback
Open to learning, and seek the best solutions for unfamiliar design challenges
Smart, meticulous, self-motivated, quality-focused
Passionate about the restaurant industry and helping owners and operators thrive in a digital world
Applicants must submit an online portfolio to be considered
Perks of Joining Us:

We're building a hybrid workforce, all or most of our roles can be worked remotely, regardless of location, unless specified.
Competitive salary
Comprehensive benefit plans to suit your unique needs
401(k) and Employee Stock Purchase Plans
Generous time off programs including paid parental leave
Holistic wellness program
Employee resource groups
Professional development, growth and support
Opportunity to work with a passionate team making a positive impact on the hospitality community
Important Information on BentoBox's COVID-19 Vaccination Policy

In order to protect our community, BentoBox requires all newly hired employees in the United States to be fully vaccinated before their start date. Proof of vaccination will be a condition to hiring. BentoBox complies with all applicable laws regarding the reasonable accommodation of individuals with disabilities and/or sincerely held religious beliefs.

BentoBox provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws."|2022-04-29
b06e01fffc84e2af|Web designer|"
 OpenProject (openprojecthq.com) is a SaaS platform for professionals like designers and developers to start a subscription-based business.
 We’re looking for a graphic designer with the following qualifications:
 ✅ 2+ years of graphic design experience
 ✅ Want to work on a project-by-project basis
 ✅ Want to work on a variety of projects at the same time
 ✅ Interested in working directly with clients
 ✅ Want to work remotely
 ✅ Passionate about what we do
 You will be working on the following tasks:
 Social media graphics
  Infographics
  Brochures
  Icons
  Digital ads
  Blog graphics
  Email graphics
  Website graphics
 *
 We are a small team of people very passionate about what we do. It is very important for the candidate in sharing our passion.
 This is a fully remote position in a fully distributed team.
 ✅ Fully remote
 ✅ Flexible hours as long as work is delivered within 24-48 hours
 ✅ No meetings or calls
 ✅ Fully async communications
 Job Type: Contract
 Pay: From $100.00 per hour
 Benefits:
 Flexible schedule
 Schedule:
 8 hour shift
 Application Question(s):
 One idea that you think Open Project (openprojecthq.com) should host (can be as crazy as possible)
  Your thoughts on what we do — OpenProjectHQ (openprojecthq.com) (If you are a user, please share your account name)
 Work Location: Remote
"|2022-04-29
448a82e6d77597c3|Web designer|"
 (Sports) Web Designer 
 Term: Direct Hire
 Location: Fully Remote
 Timeline: Hiring ASAP
 Interview process: 2 Video and Design Challenge
 Culture: Very remote friendly, excellent work life balance
 Things to know: 
 Role:  Web Designer
 Reason for this role:  This will be a new addition to the design teams. Looking for someone who can design on the spot, or at least complete a design within a few days!
 Looking for/will be doing: A Sports enthusiast that will be working on the sports team as the web designer, will also be assisting in front end web coding. We need someone who can come in, Design quickly, pass along, and create different iterations of the design.
 Strong need:  a sports lover, knowledgeable on Sports related activities. MUST have the ability to code (Front End Web Dev.) and have strong skills in Html, Javascript, and especially CSS.
 Direct Hire
 100% remote
 Must be a US citizen or GCH (in hand)
 Job Type: Full-time
 Benefits:
 401(k)
  401(k) matching
  Dental insurance
  Flexible schedule
  Health insurance
  Life insurance
  Paid time off
  Professional development assistance
  Vision insurance
 Schedule:
 8 hour shift
  Monday to Friday
 Application Question(s):
 Are you an avid sports enthusiasts
 Work Location: Remote
"|2022-04-29
2efd9798f9c1e841|Web designer|"
 As a Junior Web Developer, you are responsible for transforming website designs into functionality that optimize site performance and increase website conversion for our clients. Additionally, you will manage and QC and all technical edits to ensure the website is responsive, visually appealing, and features user-friendly design and clear navigation.
 The quality, efficiency, and experience of the work you do directly impacts the efficiency of your vertical and the client’s experience with Scorpion.
 Responsibilities: 
 Make certain that development procedures provide for optimal navigation, configuration management, and user experience
  Ensure the proper integration of web servers and related support systems
  Continuously maintain the website(s); test, troubleshoot, and resolve problems
  Communicate with Designers and Creative Managers on matters of website concept, design, and structure
  Responsible for treating requests and communication with urgency and ensuring they are full resolved
  Responsible for staying current with system information, changes and updates
  Responsible for compiling, reporting and updating personal statistics and reporting to the manager (completed edits, turnaround time, etc.)
 Qualifications: 
 0-2 years of professional web development experience
  Will substitute work experience for proven superior knowledge in HTML, CSS, JavaScript and jQuery (we like self-taught developers as well!)
  Must have experience in customer service and a willingness to approach all tasks head-on with a sense of urgency
  HTML, CSS & JavaScript
 Job Type: Full-time
"|2022-04-29
0f1cffd2e1fae34b|Web designer|"
 
  At Adapting Social, we take pride in hiring the best talent to fulfill our creative ecosystem. We #RespectTheHustle by having an amazing time together while working hard toward the common goal of ensuring success for clients.
  
   We are currently seeking a motivated, HIGH-ENERGY individual who shares this common drive to join our A-TEAM! You’re an ultimate team player who will create value in any situation. You understand the brand voice and have a passion for storytelling on every platform. You can recognize trends, and use data to make recommendations and optimize your content. You’re highly observant, creative, and innovative because you love it! You can execute quickly and manage your time well!
  
   This is an interactive role where brainstorming will be needed. You must be able to multitask, be independent, take initiative, and project management.
  
   **This position is available for either remote or on location.
  
   Job Description: 
   Adapting Social is seeking a creative, intuitive, and organized Web Designer to join the Visual Arts Department. The ideal candidate is thoughtful, communicative, collaborative and an efficient multitasker. This person will be responsible for creating visually appealing, on-brand assets taking into account performance data and best practices. You’ll have a deep passion for UI/UX, Design and Development. This person will work closely with the Marketing Departments as well as collaborating with the rest of the creative team.
  
   Web designers have a varied set of tasks and responsibilities. However, a designer’s role revolves around creating the layout and visual aspects of a website. Their goal is often to make sure the site is both visually pleasing and user friendly and encourages visitors to stay around for as long as possible. In addition to the general framework and layout structure, this also means considering and constructing conversion-generating elements, as well as designing web pages in a way that translates well across various devices. Web designers need to stay updated on the latest web design trends and adhere to certain standards and best practices. They often deal with brand imagery, color palettes, fonts, and so on.
  
   This position reports to the Web Manager.
  
   Desired Skill Set: 
  HTML and CSS knowledge 
   WordPress Knowledge 
   Elementor Page Builder Knowledge 
   Understanding the Principles of website design and web accessibility standards 
   Responsive and interaction design 
   Conversion Rate Optimization (CRO) 
   Branding, color theory, and typography 
   Design tools and software 
   Photoshop/Illustrator knowledge
   
   Responsibilities: 
  Plan, produce, and help provide creative direction for a range of Client’s social channels, digital marketing campaigns, new product launches, landing pages, and other marketing initiatives 
   Design and create on-brand, cohesive, and effective websites needed to support Clients’ marketing plans or brand goals 
   Work closely with the Web Manager and Sr. Web Designers from start to finish on creative projects and project management 
   Submit creative deliverables within the agreed-upon deadline; Balancing multiple design projects at a time 
   Keep up to date on the latest design trends 
   Detail-oriented and organized. You’re a pro at managing and prioritizing the workload for yourself and your team. 
   Ability to lead on translating high-level business solutions into a visual identity system from start to finish 
   The expectation is to flawlessly execute your own ideation and creative process with additional support from fellow team members 
   Ability to both work autonomously and as part of a team 
   Collaborate with fellow marketing team members to generate and deliver compelling design solutions 
   Detail-oriented and organized. You’re a pro at managing and prioritizing the workload for yourself and your team. 
   Deep familiarity producing assets for digital distribution
   
   Requirements: 
  
    2+ years of agency and/or start-up experience 
     Strong conceptual thinking 
     First-hand experience with web design 
     A strong eye for visual composition and layout 
     Knowledge of restrictions and limitations as it relates to design 
     Great communication skills 
     Takes criticism very, very well 
     Ability to receive direction, comprehend feedback, and learn from teammates but also take initiative and meet various design challenges 
     Highly adaptable and versatile 
     Must be able to prove design process 
    
   You must be able to submit a portfolio with current or past work that you have done. 
   The final requirement is a take-home project for timed completion
   
   Benefits: 
  Paid Time Off 
   Healthcare 
   401k Plan 
   Yearly Incentive Program 
   Instant and Monthly Incentives 
   Five Year+ Incentive ($10,000) 
   Health & Wellness Reimbursement 
   Education Budget 
   Collaboration Office Space 
   Work From Where You Love 24/7!
  
"|2022-04-29
