job_id|job_title|job_desp|scrap_date
ed5f97694376c2a5|IT support specialist|"To apply directly to the opportunity, please Click Here.

Remote Account Helpdesk Freelance Agent

Do you want a home-based role with flexibility that works around you? Make it yours!

We are looking for self-motivated and customer-focused professionals to join our Global Account Helpdesk team and support our millions of customers around the world on a freelance basis with flexible hours and based from home.

This is an opportunity to work with a market-leading International company on a self-employed freelance basis, in a way that fits around you and your life. You will work from home so if you want to earn a good income, but your personal circumstances or lifestyle prevent you from committing to a 9 to 5, this may be the opportunity you have been looking for.

Role purpose

 We are committed to providing a first-class service to our millions of customers who use our flexible workspace services. You will help to resolve customer queries, delivering exceptional service, every time.

The specific responsibilities are:
Handling customer service queries via telephone and
Resolve account, billing and payment
Update Customers on the progress of their query when first-contact resolution is not
Liaise with other departments, where needed, to provide a speedy and quality resolution to our
Manage Customer complaints and queries in our
Ensure we meet our agreed customer service

About IWG

IWG operates a portfolio of companies such as Regus, Spaces, No18, Open office, Signature and Basepoint. We help millions of people have a Great Day at Work across 3,400 locations in over 115 countries. We create personal, financial, and strategic value for businesses of every size. From some of the most exciting companies and well-known organisations on the planet, to individuals and the next generation of industry leaders

The opportunity

We operate teams of Freelance International Account Helpdesk Agents from a number of service centres around the world to provide support services to our customers. As a self-employed Freelance Agent you will help the Global Account Helpdesk team to deliver great service to our customers.

In order to qualify for this opportunity, you are required to confirm the following:
You can operate on a freelance basis (you will be self-employed, not an employee of IWG)
You can work from home in a dedicated area – any hours day or night, but you must be committed to resolving a minimum of 100 queries per month with a goal of 200+
You own a laptop/PC with Windows 10, as a minimum
Your home internet speed is 10MBPS or above
You are paid for every customer query you resolve on a monthly basis – the more you do, the more you will earn.
You can speak and write fluently in English
To apply directly to the opportunity, please Click Here.

#TAL #TALNAM #coworking"|2022-04-26
b1d2b1455cd2d7e2|IT support specialist|"
 
  Help 
  This job is open to 
  
  
    
     The public 
     U.S. Citizens, Nationals or those who owe allegiance to the U.S. 
    
  
   Clarification from the agency 
   This announcement is open to: All U.S. Citixens
  
 
"|2022-04-26
0ee6bda9361bab78|IT support specialist|"
 
  Overview: 
   SMBC is in process of leading a Digital Transformation across our Americas Division as we continue to modernize our technology, focus on our data driven approach, grow and plan for the future.
  
   As a result of these efforts SMBC is seeking a Desktop Support Associate who will be primarily responsible for providing technical on-site and remote support for all users. The ideal candidate is driven by technology evolution, a self-starter with exceptional people and problem-solving skills, deliver exceptional customer service, and the ability to resolve complex problems and identify solutions with little or no guidance.
  
   In this position you will provide desktop/mobile, application and general IT support for all users in the organization. This person will be part of the Level 2 support team which work closely with the HelpDesk to provide superior support to the Business. Responsibilities: 
  Promptly respond to technology support issues on a 24x7x365 on-call rotation.
    Working closely with the IT HelpDesk to provide second line technical support for user issues, ensuring assigned calls are responded to, diagnosed and resolved swiftly and effectively. Ensure outstanding calls are regularly updated to reflect the current status.
    To maintain an up-to-date level of knowledge with regards to technology, in particular security policies and company standards.
    Document actions, alterations and procedures to ensure an accurate and accessible record of the current state of the system.
    Assist other members of the Desktop Support team when appropriate to complete tasks in the necessary timescale.
    Keep abreast of trends in technology and its application to understand current best practice, possible alternative solutions and to support problem solving.
    Manage own time to fulfill tasks efficiently, in the correct priority and to the required level of quality, within the context of the objectives supplied by manager.
    Communicate the progress of investigations and planned solutions to customers, managing their level of expectation and increasing their understanding of company desktop technology.
    Liaise with colleagues, utilizing their expertise to solve more complex problems or pass on responsibility to the appropriate IT Architecture team. 
   Continuously look for improvement within Support.
    The support of mobile devices including iPhone, iPad, iPod, Android, and Windows & Apple laptops and desktops.
    Audio visual system setup and support in residential and business environments.
    Maintain asset management of Owners’ end-user devices (mobile, desktops and laptops).
    People or Process Management Responsibility: Works on assignments that require judgment and interaction with all areas of the Business.
    Participate in Moves, Adds and Changes for individuals and as part of a larger project
   Qualifications: 
  3 - 5 years experience in IT Support
    College degree is preferred but not required
    Desirable to hold Apple, Microsoft Certified Professional, Microsoft Technology Specialist or equivalent technical certification.
    Remote Support Experience
    Experience with end point management tools, such as SCCM, Microsoft Endpoint Manager
    Experience with Service Now is a plus
  
"|2022-04-26
3fa830363f3cb66f|IT support specialist|"
 Expertise on Win 7 & Win10 OS troubleshooting
  Expertise on building Laptops and Desktops under Win 10 & Win 10 OS Enterprise images
  Advanced probing & understanding of hardware malfunctions and restoration via manufacture
  All desktop Applications MS Office, MS Office 365, Outlook, Internet Explorer, AntiVirus, Encryption software, etc
  L1 troubleshooting skills and support for enterprise grade printers such as Lexmark, HP, Canon, Xerox etc
  Level 2 troubleshooting mainly related to desktop/OS, Custom and COTS applications, Exchange related, End devices, VPN, VOIP and share point as per guidelines in the knowledgebase
  DHCP
  DNS
  Routing and Switching
  Lan
  wan
 Behavioral Skills:
 Effective Business Communication
  Attitude to feedback/willing to learn
  Positive attitude to change
  Team Player
 Professional Skills :
 Incident management via ticketing tool
  Reporting & metrics
  Documentation
 Job Types: Full-time, Contract
 Pay: $18.00 - $20.00 per hour
 Schedule:
 Day shift
  Monday to Friday
 Education:
 High school or equivalent (Preferred)
 Experience:
 Help desk: 1 year (Preferred)
  Windows: 1 year (Preferred)
 Work Location: One location
"|2022-04-26
04221bc943586fae|IT support specialist|"
 Do you love solving tech challenges? Do you like working directly with clients and making their lives easier? 
 We are building a team of IT problem solvers who thrive on delighting customers. We do very important work that keeps our clients productive and secure, so when IT issues arise, members of our team love to work quickly to devise and implement the fix. We pride ourselves on owning the client’s problem and delivering empathetic, high-touch, white-glove service all the way to the solution.
 The Position
 You'll be responsible for managing our ticket queue and providing day-to-day IT support to our clients by phone, email, videoconference, and in-person. You’ll need to be proficient with Macs and PCs, Google Apps, and Office365. Since you’ll be talking to people every day (using that ancient technology called “the phone""), you also need to be an empathetic listener who quickly establishes trust with our clients.
 Our team is cross-trained on all the systems we support, and our work varies from one day to the next. Your background will include time working for a managed IT service provider or a small organization (10-20 staff) where you had to wear multiple IT hats and deal with all the systems a business would use.
 Company Culture and Benefits
 We care about your health and wellbeing: We believe work-life balance is important, which is why the founder has built a company that works mostly during daytime hours. We ask that our employees are 100% dedicated to the company from 9:00 am – 6:00 pm US Pacific Time Monday - Friday (that means 12p-9p Eastern, 11a-8p Central, 10a-7p Mountain), leaving most evenings and weekends for personal hobbies, commitments, and overall well-being.
 Ongoing training and career development is an important part of our culture: We set aside 10% of your weekly hours towards this objective, and our founder will personally meet with you each week to help develop your training plan and track your progress towards it.
 Members of our team enjoy a comprehensive pay package that includes salary, vacation, comprehensive medical benefits, and an annual performance bonus.
 Job Type: Full-time
 Pay: $60,000.00 - $72,000.00 per year
 Pro Tip: Applicants who complete Indeed's assessments and phone interview questions and submit a resume will be fast-tracked through our hiring process.
 Job Type: Full-time
 Pay: $60,000.00 - $72,000.00 per year
 Benefits:
 Dental insurance
  Employee discount
  Flexible spending account
  Health insurance
  Health savings account
  Life insurance
  Paid time off
  Professional development assistance
  Vision insurance
 Schedule:
 Monday to Friday
 Supplemental Pay:
 Bonus pay
  Commission pay
 Education:
 Associate (Preferred)
 Experience:
 Help desk: 1 year (Preferred)
  Windows: 1 year (Preferred)
 Work Location: Remote
"|2022-04-26
baab79a397e72f80|IT technician|"
 Technical Account Manager (TAM) - equivalent to Level II IT specialist
 Secured Managed Services and Cybersecurity
 Cerberus Sentinel – Pennington NJ.
 Full-Time
 Cerberus Sentinel has an excellent opportunity for a Technical Account Manager in our Secured Managed Services (SMS) practice. As a member of the Managed IT Services team, the candidate will be responsible for providing support to our business customers on all technical aspects of desktop computers, laptops, servers, printers, network infrastructure, mobile devices, and various wireless equipment on Microsoft, Apple, and Android platforms. Our support requests come in via online ticket system and incoming phone calls. Candidate will be required to perform both remote and onsite support for our customers located in central NJ.
 JOB RESPONSIBILITIES AND DUTIES
 · Document all incoming helpdesk tickets and attempt to resolve or escalate
 · Assist with deployment of new equipment
 · End user support for all desktops, laptops, and mobile devices.
 · Microsoft Windows Server infrastructures support for basic roles. (AD, DHCP, DNS, File, Print)
 · Malware removal and protection with various small business and Enterprise level products.
 · Hardware failure diagnosis on desktops, laptops, and servers.
 · Network hardware support; routers, switches, wireless technology.
 · Office 365 / Azure Administration
 SKILLSET
 · Good presentation skills
 · Strong customer service and interpersonal skills
 · Strong analytical skills with the ability to quickly learn new technologies and environments
 · Attention to detail
 · Excellent verbal/written communication
 · Excellent organizational skills and the ability to be self-sufficient
 REQUIREMENTS
 · Minimum 2 years working experience supporting technologies listed above.
 · Experience troubleshooting desktops, laptops, and mobile devices.
 · Experience with basic windows server roles.
 · Understanding of basic networking technologies
 · Relevant education and certifications preferred
 SCHEDULE: 
 · Applicant will be required to work out of our customers facility
 · General working hours are 9am to 5pm, Monday – Friday
 · Additional work may be required outside of standard hours
 COMPENSATION: 
 · $55-75k Base salary depending on experience
 Why Work Here?
 We focus on acquiring world-class talent who specialize in succeeding over big challenges. Take your career to the next level!
 Cerberus Sentinel is a publicly traded company listed with ticker CISO. We are a nationwide provider of cybersecurity consulting and managed services, with offices and resources across the US. We specialize in building a security-centric culture for our clients using an education-based approach.
 We are passionate about helping businesses deliver operational excellence within Information Technology, Security and Compliance disciplines … become more secure and go beyond “checking a box” – we provide relationship-based services, not transactional ones. Our clients love that we truly make a difference and give them peace of mind. We like simplifying an unnecessarily overly complicated industry, protecting people from having their medical devices hacked, and securing businesses and families from disaster.
 Job Type: Full-time
 Pay: $55,000.00 - $75,000.00 per year
 Schedule:
 8 hour shift
 Work Location: One location
"|2022-04-26
aa0ab7c52acbcb7a|IT technician|"
 Role:  First line Technician 
 Location: Manhattan, New York, United States,10166 Orlando, Florida, United States,32853, Miami, Florida, United States,33128
 Duration: Long Temp to Perm) 
 Qualifications:
 Subject to change with some variation of possible rotation, weekends, nights, OT.
 High school graduate
  Vocation or specialized training beyond high school Military training or Technical Trade School
  Must be able to work holidays
  Must be able work weekends
  Ability to work more than 40 hours per week
  Must be able to alternative shifts such as afternoon or evening shift
  Stand most of day 80%
  Occasional lifting of heavy loads 5%
  Ability to operate vehicle without restrictions beyond corrective eyewear
  Must be able to lift 20 lbs
  Must be able bend and stoop frequently
  Repetitive motion (incl data entry, etc)
 Please fill below details:
 Full Name:
  Current Location (City and Zip):
  Phone Number:
  Primary Email:
  Work Authorization:
  DOB :
  Best time to reach out:
  Earliest Available date to start:
  Please provide updated resume in word format.
  Which Shift Time you are comfortable:
 Best Regards,
 Usha Kurva | Sr Recruiter
 P: 313-202-0929
 Job Types: Full-time, Part-time, Contract
 Salary: $17.00 - $18.00 per hour
 Schedule:
 8 hour shift
 Education:
 High school or equivalent (Preferred)
 Experience:
 Help desk: 1 year (Preferred)
 Work Location: One location
"|2022-04-26
6ec1b05f4525ab1c|IT technician|"
 Must-haves: 
 - 2-4 years IT experience
 - Experience re-IP'ing servers, PC's, mobile carts & printers
 - Experience troubleshooting basic network issues
 - Experience with basic Active Directory & Password Resets
 - Excellent communication and customer service skills
 - Ability to map printers
 - Ability to walk long distances (hospital is located on a large campus consisting of 2 buildings)
 Day-to-Day: 
 Insight Global is seeking four PC Technicians who can assist their client with moving all devices on-site at their hospital to a new IP. The facility will be getting acquired by a new healthcare system starting Jan 22', and their current IP Ranges are in conflict with the new systems network. The consultants will be tasked with re-IP'ing servers, PC's, mobile carts and printers. The client has 1500 work stations + 100's of printers to be switched over. A script will be provided.
 There will also be help needed to assist the help desk with responding to tickets regarding password resets, as the facility adopts the new network passwords.
 *Please note, this role will include the ability to walk long distances as there are 2 major buildings involved.
 Job Type: Contract
 Pay: $20.00 - $25.00 per hour
 Benefits:
 401(k)
  Dental insurance
  Health insurance
  Vision insurance
 Schedule:
 8 hour shift
 COVID-19 considerations:Must be vaccinated & boosted (or willing to do so)
 Ability to commute/relocate:
 Elizabeth, NJ 07202: Reliably commute or planning to relocate before starting work (Preferred)
 Education:
 High school or equivalent (Preferred)
 Experience:
 Help desk: 1 year (Preferred)
  IT: 1 year (Preferred)
 Work Location: One location
"|2022-04-26
07768b04c610facd|IT technician|"
 Under the general direction of the Information Technology Supervisor II of the Application Development Team, the Information Technology Specialist I works cooperatively with program units and the Project Management team, serving as a technical lead for the most complex and time-sensitive information technology (IT) projects. The incumbent is a lead programmer responsible for the design, development, and implementation of Web, desktop, server, and mobile applications, including system databases and stored procedures
 This position may also have in office work. Please refer to the link on applying, to view further details and our location.
 Job Type: Full-time
 Pay: $5,815.00 - $9,408.00 per month
 Benefits:
 401(k)
  Dental insurance
  Employee assistance program
  Flexible schedule
  Flexible spending account
  Health insurance
  Paid time off
  Parental leave
  Professional development assistance
  Retirement plan
  Tuition reimbursement
  Vision insurance
 Schedule:
 Monday to Friday
 COVID-19 considerations:As a potential employee of the California Student Aid Commission, verification of full COVID-19 vaccination status must be confirmed on your first day of employment with the California Student Aid Commission. Vaccination records can be confirmed electronic
 Work Location: Remote
"|2022-04-26
00ff55dc50b25772|IT technician|"Job Description
The helpdesk resource will provide technical support, and resolve all incoming calls/issues from clients.
Provides remote technical support for a functional help desk.
This resource will also work with vendors and other SMEs to identify and resolve complex client issues.
Provides dedicated tier 2 technical support for a business unit as an extension of the help desk.
Responsible for resolving incoming calls from direct contact, delivered to the helpdesk and managing escalated cases.
Responds to a variety of technical issues from incoming calls or cases escalated by other help desk staff.
Provides technical guidance and consults with vendors and other systems support units to identify and resolve complex client problems.
Alerts clients and team members when a major problem is suspected. Performs recovery testing to confirm availability of systems where outages have occurred.
Documents and tracks status of client inquiries, coordinates appropriate response and follows up to ensure client satisfaction.
Participates in the analysis of client identified issues or problems which may require changes to department procedures, standards or systems.
Evaluates effectiveness of new utilities and tools.
Performs related duties as assigned or requested.Qualifications:
Strong customer service skills
Great verbal & written communication
Proven experience in technical support; Established experience in diagnosing and resolving technical problems.
Please submit your resume for consideration. Once submitted, feel free to contact Prakash at 201-308-0009 for additional information.Approx. Duration: 12 monthsAbout Hired by Matrix
Hired by Matrix, Inc. founded in 1986, is a certified Woman-Owned Business Enterprise (WBE) dedicated to providing the highest quality of job opportunities to our candidates and staffing services to our clients. We are a full-service staffing firm with experience recruiting and delivering for IT, Accounting & Finance, Administrative & Clerical, Clinical & Scientific, and Marketing disciplines. Our long history in the staffing industry and dedication to excellence are the key differentiators that have fueled our success for over 30 years.
Hired by Matrix offers our contract professionals competitive salaries, benefits after 60 days and a 401k option with a company match after one year.
Equal Opportunity Employer
WBENC Certified
WOSB Certified
We work hard to match our candidates with the right career opportunities. Let us find you a #MatrixMatch so you can reach your career goals!
Connect with us on LinkedIn and see how we can impact your career!
Hired by Matrix Career Center: https://www.hiredbymatrix.com/find-work/open-positions/"|2022-04-26
26a6834eac50df9b|IT technician|"
 Equivalent Experience 
 
  Description: 
  About the Role The Systems Test Technician supports production test, failure analysis and repair activities to achieve quality targets and on-time delivery of systems according to the overall production schedule. Work with the cross-functional production and management teams to meet and exceed customer expectations. Responsibilities • System Test o System setup in test o System updates and verification o Execution of system test scripts and process • System Failure Analysis and Repair o Identification of error codes o Troubleshooting of system errors for corrective actions o Execution of system hardware repairs per proper procedures • Issue Resolution o Manage/escalate issues impacting systems in test and communicate to Peer technicians, Team Lead and Supervisors • Continuous Improvement / 5S Support o Work with extended team to identify and execute process improvements / 5S actions Requirements • Outstanding verbal and written communication and interpersonal skills • Ability to prioritize workload and multi-task • Ability to work across engineering and production teams • Ability to communicate issues verbally and in writing to all levels of employees Minimum Qualifications • Associates degree in IT, or Certification from a Technical School and/or equivalent related work experience • CompTIA A+ or Network+ certifications are beneficial but not required • Configuration experience of Microsoft OS VISTA/WIN7/Server/Office suite and basic Linux • 1 year PC system related hardware or networking experience is beneficial but not required 
  Skills: 
  hardware, ms office suite, linux, comptia, a+ 
  Top Skills Details: 
  hardware 
  Additional Skills & Qualifications: 
  great attitude, willingness to learn 
  Experience Level: 
  Entry Level
   
  
  About TEKsystems: 
  We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company. 
  The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.
 
"|2022-04-26
